Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_447.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_480.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_513.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_547.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_580.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_613.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_647.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_680.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_714.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_746.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_780.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_814.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_848.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_880.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_913.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_947.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_980.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_013.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_047.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_081.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_114.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_147.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_181.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_215.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_248.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_280.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_315.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_348.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_381.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_414.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_448.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_480.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_514.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_548.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_581.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_615.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_648.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_682.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_714.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_748.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_780.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_814.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_848.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_881.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_914.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_947.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_31_981.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_015.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_048.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_081.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_114.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_148.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_181.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_215.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_248.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_281.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_315.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_347.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_381.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_416.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_447.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_482.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_516.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_549.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_582.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_614.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_648.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_681.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_715.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_749.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_781.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_815.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_849.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_881.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_915.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_948.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_32_981.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_014.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_048.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_082.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_116.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_148.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_181.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_215.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_249.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_281.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_315.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_348.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_382.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_415.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_448.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_482.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_516.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_549.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_583.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_615.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_649.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_682.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_716.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_749.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_782.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_815.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_849.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_883.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_916.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_949.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_33_983.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_017.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_050.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_082.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_115.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_148.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_182.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_215.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_249.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_282.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_315.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_349.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_381.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_415.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_448.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_482.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_515.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_549.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_582.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_616.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_649.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_683.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_716.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_748.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_783.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_816.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_850.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_883.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_916.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_950.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_34_982.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_016.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_048.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_083.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_116.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_149.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_182.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_217.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_250.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_282.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_317.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_349.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_383.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_417.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_451.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_451.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_483.jpg;0;0;0;0;108.6761;101.2288;0.05107484;46.31314;0.1379957
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_550.jpg;-9.026742;0;0;0;108.6761;101.2289;0.04830104;44.33062;0.1426566
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_617.jpg;-12.01079;0;0;0;108.6761;101.2289;0.04437732;42.25926;0.1441883
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_684.jpg;-15;0;0;0;108.6761;101.2289;0.03681708;38.83943;0.1416669
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_750.jpg;-15;0.0970645;0;0;108.6763;101.229;0.04039797;37.99623;0.1345472
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_816.jpg;-15;0.2984791;0;0.01029819;108.6772;101.2295;0.06195674;37.99952;0.1209775
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_883.jpg;-15;0.4986026;0;0.04004115;108.6795;101.2308;0.1156556;38.00887;0.1034358
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_35_950.jpg;-15;0.6983578;0;0.05792685;108.6863;101.235;0.2715392;38.01794;0.06913987
